"company","category","size","title","level","city","url","updated"
"AppDome","Cybersecurity","m","Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-at-appdome-4377894305?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"KayHut","Cybersecurity","m","Full Stack Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/full-stack-engineer-at-kayhut-4400205387?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Google","Digital Media","xl","Software Engineer III, Hoverboard","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-hoverboard-at-google-4397611267?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Payoneer Global","Fintech","l","Team Leader R&D, Document Understanding","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/team-leader-r-d-document-understanding-at-payoneer-4400246265?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Citi","Fintech","l","Senior Backend Lead Engineer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-lead-engineer-at-citi-4363451065?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Bluebird Aero Systems","Aerospace","m","Research and Development Project Manager","Manager","קדימה צורן","https://il.linkedin.com/jobs/view/research-and-development-project-manager-at-bluebird-aero-systems-ltd-4398683818?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Pi-Cardia","Health","m","Senior Research Engineer","Engineer","רחובות","https://il.linkedin.com/jobs/view/senior-research-engineer-at-pi-cardia-4378473126?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"XM Cyber","Cybersecurity","l","Intern Software Developer","Engineer","תל אביב","https://il.linkedin.com/jobs/view/intern-software-developer-at-xm-cyber-4400200039?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"GroWings","Robotics & Automation","s","Aeronautical Engineer / System engineer","Engineer","קדימה צורן","https://il.linkedin.com/jobs/view/aeronautical-engineer-system-engineer-at-growings-robotx-4382672723?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"GroWings","Robotics & Automation","s","Senior flight Control Engineer","Engineer","קדימה צורן","https://il.linkedin.com/jobs/view/senior-flight-control-engineer-at-growings-robotx-4376567776?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Bria AI","Productivity","s","Solution Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/solution-engineer-at-bria-ai-4400221103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Chamelio","Productivity","xs","Full Stack Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/full-stack-engineer-at-chamelio-4398815460?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"NoTraffic","AI/ML","m","Senior System Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-system-software-engineer-at-notraffic-4400218660?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Zafran Security","Cybersecurity","m","Backend Team Lead -Discover Team","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-team-lead-discover-team-at-zafran-security-4399891298?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"AppsFlyer","AdTech","l","Senior Software Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/senior-software-engineer-at-appsflyer-4324865729?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"AppDome","Cybersecurity","m","Software Engineer (Fraud System Backend)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-fraud-system-backend-at-appdome-4378009034?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Cato Networks","Cybersecurity","l","Research Engineer","Engineer","בני ברק","https://il.linkedin.com/jobs/view/research-engineer-at-cato-networks-4385045268?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Cato Networks","Cybersecurity","l","Software Engineer","Engineer","בני ברק","https://il.linkedin.com/jobs/view/software-engineer-at-cato-networks-4374823009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Akamai Technologies","Cloud Computing","l","Senior C++ Low Level Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-c%2B%2B-low-level-engineer-at-akamai-technologies-4399898103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Paragon","Cybersecurity","l","Low Level Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/low-level-developer-at-paragon-4377854478?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Thales","Cybersecurity","m","Software Engineering Team Leader","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/software-engineering-team-leader-at-thales-4334929422?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Thales","Cybersecurity","m","Senior Java Backend Developer - Data Platform Group","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-java-backend-developer-data-platform-group-at-thales-4400243380?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Dream Security","Cybersecurity","m","Threat Engineer- Detection","Engineer","רמת גן","https://il.linkedin.com/jobs/view/threat-engineer-detection-at-dream-4340350632?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"WalkMe","Productivity","l","Full Stack Engineer - Insights","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-insights-at-walkme-4377440019?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"WalkMe","Productivity","l","WordPress Web Development Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/wordpress-web-development-team-lead-at-walkme-4387466299?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Align Technology","Health","xl","Senior Optical Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-optical-engineer-at-align-technology-4321577299?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Radware","Cybersecurity","l","Professional Service Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/professional-service-engineer-at-radware-4298546078?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"AT&T","Telecommunications","xl","Engineering Manager","Manager","קריית שדה התעופה","https://il.linkedin.com/jobs/view/engineering-manager-at-at-t-israel-r-d-center-4397200979?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"monday.com","Productivity","l","Engineering Tech Lead -Work Management","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-tech-lead-work-management-at-monday-com-4377864455?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"monday.com","Productivity","l","Senior Software Engineer - New Products","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-new-products-at-monday-com-4377844857?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"monday.com","Productivity","l","Engineering Tech Lead (mondayDB)","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-tech-lead-mondaydb-at-monday-com-4377861503?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"monday.com","Productivity","l","AI Engineering Tech Lead - AI Foundations","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-engineering-tech-lead-ai-foundations-at-monday-com-4377859632?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Comda","Cybersecurity","m","Senior Fullstack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-fullstack-developer-at-comda-4398681380?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Priority Software","Cloud Computing","l","C++/GO Backend developer","Engineer","ראש העין","https://il.linkedin.com/jobs/view/c%2B%2B-go-backend-developer-at-priority-software-4398683529?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"monday.com","Productivity","l","AI Engineering Tech Lead (Core Engineering)","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-engineering-tech-lead-core-engineering-at-monday-com-4377842845?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"monday.com","Productivity","l","Senior Software Engineer - Big Brain","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-big-brain-at-monday-com-4377850796?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Cato Networks","Cybersecurity","l","Software Engineer - Data Platform","Engineer","בני ברק","https://il.linkedin.com/jobs/view/software-engineer-data-platform-at-cato-networks-4398800596?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Armis","Cybersecurity","l","Software Architect (Hands On)","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-architect-hands-on-at-armis-4361291997?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Palo Alto Networks","Cybersecurity","xl","Senior/Principal Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-principal-backend-engineer-at-palo-alto-networks-4375541152?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Cisco Systems","Telecommunications","l","Senior Software Engineer/Technical Leader","Tech Lead","נתניה","https://il.linkedin.com/jobs/view/senior-software-engineer-technical-leader-at-cisco-4368686824?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Cisco Systems","Telecommunications","l","PHY Firmware Technical Leader","Tech Lead","נתניה","https://il.linkedin.com/jobs/view/phy-firmware-technical-leader-at-cisco-4400300013?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Snyk","Cybersecurity","l","Staff Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-software-engineer-at-snyk-4398602874?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Philips","Health","l","Software Architect","Architect","חיפה","https://il.linkedin.com/jobs/view/software-architect-at-philips-4382412007?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"abra","Productivity","l","Embedded C++ Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/embedded-c%2B%2B-engineer-at-abra-4399870077?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Rafael Advanced Defense Systems","Aerospace","l","Component Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/component-engineer-at-rafael-advanced-defense-systems-4399813578?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Palo Alto Networks","Cybersecurity","xl","Senior / Principal Engineer Software - Extension Platform (Prisma Browser)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-principal-engineer-software-extension-platform-prisma-browser-at-palo-alto-networks-4375533451?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Check Point Software Technologies","Cybersecurity","l","Frontend Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/frontend-tech-lead-at-check-point-software-4399893565?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Agoda.com","E-commerce & Retail","xl","Senior Lead Software Engineer, Back End- Fintech (Bangkok based, Relocation provided)","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-lead-software-engineer-back-end-fintech-bangkok-based-relocation-provided-at-agoda-4377419999?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Taboola","AdTech","l","Senior Software Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-software-engineer-at-taboola-4369465662?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Elbit Systems","Aerospace","l","R&D Manager","Manager","חיפה","https://il.linkedin.com/jobs/view/r-d-manager-at-elbit-systems-israel-4385430713?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"KLA","Robotics & Automation","l","Motion Control Engineer","Engineer","מגדל העמק","https://il.linkedin.com/jobs/view/motion-control-engineer-at-kla-4385435609?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Israel Aerospace Industries","Aerospace","l","AI Security Software Engineer","Engineer","אשדוד","https://il.linkedin.com/jobs/view/ai-security-software-engineer-at-iai-israel-aerospace-industries-4398674537?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"ICL","Sustainable Technology","l","Maintenance Engineer","Engineer","באר שבע","https://il.linkedin.com/jobs/view/maintenance-engineer-at-icl-group-4398671621?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Elbit Systems","Aerospace","l","Junior Control & Navigation Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/junior-control-navigation-engineer-at-elbit-systems-israel-4398688911?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Aitech","Aerospace","l","BSP Software Design Engineer","Engineer","כפר סבא","https://www.comeet.com/jobs/aitechsystems/88.004/bsp-software-design-engineer/0D.F55?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-08"
"Island","Cybersecurity","l","Senior Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-backend-engineer/1A.045?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-08"
"WSC Sports Technologies","Digital Media","l","Backend Engineer","Engineer","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/backend-engineer/39.767?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-08"
"Riverside.fm","AI/ML","l","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/senior-full-stack-engineer/48.358?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-08"
